,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
154,0.0640482094099732,0.0003601616913355,0.0003806978595066,0.0001538100196745,2.140774679430422e-06,2.1904273951155554e-06,0.0010484833191917,0.0002621208297979,0.0013106041489896,2.0285048425110054e-06,0.000729483256764,2.0285048425110054e-06,0.0958197694489472,positive,Streptomyces sp. URHA0041,Amino acids,0.000731511761606511,-0.04925072915473103,-0.1931712045852731
157,0.043800997190045,0.0001440224853114,0.0008863536418949,8.082924905647476e-06,2.9144280395424778e-06,2.293053665099609e-06,0.0016044158732315,0.0001146011338022,0.0017190170070338,2.6465208003017403e-06,0.000961470969825,2.6465208003017403e-06,0.0452961341121121,negative,Bacillus sp. URHB0009,Organic acids,0.0009641174906253018,0.08919719777571633,-0.2563498109479767
185,0.0736623852710262,0.000112283327032,0.0010582912294817,4.8460451547240375e-05,1.6131497748517952e-06,2.5055305013655544e-06,0.0027840479097253,0.0001988605649803,0.0029829084747057,5.030444452324625e-06,0.0019221159385463,5.030444452324625e-06,0.0514799092907136,positive,Pseudomonas sp. URHB0015,Organic acids,0.0019271463829986246,0.13032400724402074,-0.15185194404891544
192,0.0886853691087055,0.0001559138189734,0.0013653079664709,6.029750257862976e-08,2.40028745741017e-06,2.5932281015614653e-06,0.0028470616629998,0.0002033615473571,0.0030504232103569,5.855333652493294e-06,0.0023998643607882,5.855333652493294e-06,0.0694101631879478,undefined,Staphylococcus sp. URHA0057,Organic acids,0.002405719694440693,0.2624030659147333,-0.11363628341626676
224,0.0675577500200891,0.0001029780519751,0.0003652654752636,1.3267423046753251e-05,5.567729399696874e-07,8.647749918678124e-07,0.0009775469962799,0.0007314512489647,0.0017089982452446,1.7663294470098835e-06,0.0005279348602016,1.7663294470098835e-06,0.0470943158183903,positive,Pseudomonas sp. URHB0015,Nucleotides,0.0005297011896486099,-0.15681939923063506,0.3470778270259374
231,0.064578362250605,0.0001135323580736,0.0005034377492355,3.235951424954772e-08,8.850716063719895e-07,9.56215704270032e-07,0.0010494180064064,0.0007852288579404,0.0018346468643469,2.1582949944857217e-06,0.0012907041175926,2.1582949944857217e-06,0.0500517877132271,undefined,Staphylococcus sp. URHA0057,Nucleotides,0.001292862412587086,-0.07438207272477006,0.3998902698303479
235,0.0410516448833501,0.0001349823132238,0.0007287372915941,6.780138374515644e-06,2.396168183549675e-06,1.8852900675311295e-06,0.0013200915107575,0.0002196730818834,0.0015397645926409,2.1775260067694973e-06,0.0008068446344584,2.1775260067694973e-06,0.0424009244773011,negative,Bacillus sp. URHB0009,Nucleotides,0.0008090221604651695,0.02547483439595425,-0.15228427484810528
263,0.0680720579132137,0.0001037620097732,0.00086883789689,3.791190787822908e-05,1.324366694824917e-06,2.056995079196148e-06,0.0022910621454293,0.0003812498437961,0.0026723119892254,4.139677920035482e-06,0.0015051581802678,4.139677920035482e-06,0.0474634017723649,positive,Pseudomonas sp. URHB0015,Nucleotides,0.0015092978581878354,0.04335160299899662,0.014548933498265545
270,0.0758252312794124,0.0001333049803156,0.0011435693472224,5.2743522293015615e-08,2.0104586131668856e-06,2.172063915342845e-06,0.0023841899159912,0.0003967470000172,0.0027809369160084,4.903999938855037e-06,0.0021004356058056,4.903999938855037e-06,0.059037013670677,undefined,Staphylococcus sp. URHA0057,Nucleotides,0.002105339605744455,0.16556548093470794,0.05158392191167868
273,0.056068327418224,0.0004327224481869,0.0001880339335422,6.914303803251161e-05,1.4512026274242234e-06,5.399295788049009e-06,0.0009997749448644,0.0005542793735776,0.001554054318442,2.5629744787850062e-06,0.001013612505216,2.5629744787850062e-06,0.0768949253373123,positive,Acidobacteriaceae bacterium URHE0068,Amino acids,0.001016175479694785,-0.1030621929353715,0.13322070849216078
274,0.1117696992099369,0.0003675110361731,0.0004591639412761,5.5957796510144265e-06,1.5097814257762415e-06,1.187886537222243e-06,0.0008255323733263,0.0004576785696679,0.0012832109429943,1.376124856481631e-06,0.0006661471405515,1.376124856481631e-06,0.1193490105122557,negative,Bacillus sp. URHB0009,Amino acids,0.0006675232654079816,-0.015036344448883068,0.14298951910698174
275,0.0920052430920652,0.0002124086096722,0.0003436397554017,7.061579582577443e-06,7.933465552604176e-07,1.2322191177449043e-06,0.0008894137956342,0.0004930946949889,0.0013825084906231,1.529721412214985e-06,0.0009152936194849,1.529721412214985e-06,0.0945465492884729,undefined,Blastococcus sp. URHD0036,Amino acids,0.000916823340897115,-0.061385980737930564,0.17697723492238612
276,0.0560771500198235,8.211185284846374e-05,0.0001814140625755,0.0001012122522974,2.6563840718690256e-07,9.883253420054756e-07,0.001003244537293,0.0005562029300018,0.0015594474672949,2.3712848399526844e-06,0.0010883534866132,2.3712848399526844e-06,0.0692480561952461,positive,Bradyrhizobium sp. URHA0002,Amino acids,0.0010907247714531528,-0.14681290708854366,0.14957798519553694
277,0.0622388866961767,0.0001185095197811,0.0001752466402923,0.0001214305767675,3.33688410682716e-07,1.2415099010107282e-06,0.0010077511542816,0.0005587014171405,0.0015664525714222,2.303435273413032e-06,0.0010414155883781,2.303435273413032e-06,0.074197948868937,positive,Bradyrhizobium sp. URHA0013,Amino acids,0.0010437190236515128,-0.151441366149616,0.13631520739854397
278,0.0686946293041938,0.0001158253286639,0.0001910987158395,7.833844823829791e-05,3.222096369623083e-07,1.198802360775241e-06,0.0010247617953709,0.0005681321870709,0.0015928939824418,2.2526865167004974e-06,0.00103462376253,2.2526865167004974e-06,0.0782195772992099,positive,Bradyrhizobium sp. URHD0069,Amino acids,0.0010368764490467006,-0.13435659034348357,0.18385391449339716
279,0.0952069959455909,0.000170172945919,0.0003029940888576,7.018616848480688e-05,5.415715114721789e-07,7.103901190053326e-07,0.0008450586009994,0.0004685039912276,0.001313562592227,1.4030596885554804e-06,0.0006434169239267,1.4030596885554804e-06,0.0987077711055344,positive,Burkholderia sp. URHA0054,Amino acids,0.0006448199836152555,-0.1056237252062771,0.11584697791280983
280,0.0588462875901739,0.0004259493215665,0.0002300182516906,1.978163327536148e-05,1.6649498595033005e-06,6.19455656560156e-06,0.001124946944601,0.0006236752490793,0.0017486221936803,1.9436955390939264e-06,0.0011262207557599,1.9436955390939264e-06,0.0469303471383513,positive,Caulobacter sp. URHA0033,Amino acids,0.001128164451298994,-0.10042609032443056,0.20155766146629328
281,0.078179506095986,0.0004207762977254,0.0003531485353702,1.6593075758002754e-06,1.9007095424445976e-06,2.952165885073525e-06,0.000908052997067,0.0005034283455242,0.0014114813425912,1.520348180490893e-06,0.0010179412463639,1.520348180490893e-06,0.0762295866909201,undefined,Cellulomonas sp. URHD0024,Amino acids,0.0010194615945443909,-0.03817785361492809,0.13158388877180915
282,0.062220872124855,0.0002843976233852,0.000290345943726,2.951928676314956e-06,1.3271060583904184e-06,3.017010649262728e-06,0.0009594363340222,0.00053191548052,0.0014913518145423,1.769838930180523e-06,0.0011015271010691,1.769838930180523e-06,0.06273514372613,undefined,Cellulomonas sp. URHE0023,Amino acids,0.0011032969399992806,-0.0728563154061397,0.1648091919351274
283,0.0475386701961262,0.00010138649147,0.000265772419364,6.66368876106866e-06,5.668171410275375e-07,1.2885883082613772e-06,0.0008817512853519,0.0004888465675267,0.0013705978528787,2.1134940272774675e-06,0.0009819469025738,2.1134940272774675e-06,0.0670412128490848,positive,Comamonadaceae bacterium URHA0028,Amino acids,0.0009840603966010774,-0.09778398522723908,0.1574639455541685
284,0.0502710692224267,0.0001238002245187,0.000200700735691,3.445496013906635e-05,4.942563690002021e-07,1.8389136574923508e-06,0.0010020454595248,0.0005555381563168,0.0015575836158417,2.3684395204520757e-06,0.0010437107592915,2.3684395204520757e-06,0.0616707672153291,positive,Dongia sp. URHE0060,Amino acids,0.001046079198811952,-0.12654529876218962,0.18859991855645983
285,0.0616741637789233,0.000443459689807,0.0003229046858679,8.628379841276867e-06,2.32180224357109e-06,3.606203484695524e-06,0.000844807906073,0.0004683650049213,0.0013131729109944,1.5213353827102282e-06,0.00080571593484,1.5213353827102282e-06,0.0685281899555655,undefined,Flavobacterium sp. URHB0058,Amino acids,0.0008072372702227102,-0.05054897828641344,0.07109702081604719
286,0.0827764081473425,0.000318831171256,0.0003495800740513,7.301032309167804e-06,1.3464829768789725e-06,1.91170492867588e-06,0.000859544688024,0.00047653513792,0.0013360798259441,1.4634123042069685e-06,0.0008728721769485,1.4634123042069685e-06,0.0868944937080515,negative,Geodermatophilaceae bacterium URHA0031,Amino acids,0.000874335589252707,-0.053037867734555086,0.13428261815010917
287,0.0719932474832677,0.0001866775274765,0.0003182046267887,3.705694875339848e-06,8.251003397831274e-07,1.4219986453393527e-06,0.0008745129539638,0.0004848336066017,0.0013593465605655,1.618574766369085e-06,0.0009392837767465,1.618574766369085e-06,0.0804292535807056,negative,Geodermatophilaceae bacterium URHB0048,Amino acids,0.000940902351512869,-0.0728009190111514,0.15886893389713874
288,0.0959134432116727,0.0002860734861167,0.0003680683189948,6.130245426177023e-06,1.0978084366297698e-06,1.558642652810702e-06,0.0009042179760789,0.0005013021939919,0.0014055201700708,1.4879777788040573e-06,0.0009365051225837,1.4879777788040573e-06,0.0926892351321219,negative,Geodermatophilaceae bacterium URHB0062,Amino acids,0.0009379931003625041,-0.05001719574922746,0.1720087680597321
289,0.1064350205198078,0.0003887814136249,0.0003453031945308,3.317511122466433e-06,1.2613091390716405e-06,2.460219579541749e-06,0.0010233101135161,0.0005673273686333,0.0015906374821495,1.7044632258801903e-06,0.0011368394183481,1.7044632258801903e-06,0.0920940913921128,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids,0.0011385438815739802,-0.04316548071530957,0.22379997958253636
290,0.0621894846456717,0.0001248943089761,0.0002770988771183,3.357775623382907e-07,5.564939631346221e-07,1.2651198466111205e-06,0.0009098119498467,0.0005044035162362,0.001414215466083,2.0039808748474235e-06,0.0011334852290384,2.0039808748474235e-06,0.0791337100784908,undefined,Lysobacter sp. URHA0019,Amino acids,0.0011354892099132475,-0.07609687762315397,0.1871385840886964
291,0.0557667229707307,0.0001524015764912,0.0002243653503193,5.990571014274759e-06,6.13154786173015e-07,2.2812831177697943e-06,0.0010709961510761,0.0005937647055188,0.0016647608565949,2.038675369773885e-06,0.00123868946892,2.038675369773885e-06,0.0516015703689807,undefined,Marmoricola sp. URHB0036,Amino acids,0.001240728144289774,-0.11053582954782643,0.23287451224822922
292,0.0590027548048416,0.000142110952503,0.0002376621141005,4.260504405996449e-05,5.724205508784637e-07,1.5910586965362032e-06,0.0009655156500323,0.0005352858785153,0.0015008015285477,1.996690211440785e-06,0.0009912857254177,1.996690211440785e-06,0.0658824365550034,positive,Mesorhizobium sp. URHA0056,Amino acids,0.0009932824156291408,-0.11859650266831177,0.16602291580153045
293,0.057113647064662,0.0001593455399696,0.0002392035113375,3.164619221960823e-05,6.673713663138947e-07,1.85497710479374e-06,0.0009555484377196,0.0005297600146943,0.001485308452414,2.0377595544818087e-06,0.0009733488199806,2.0377595544818087e-06,0.0663212084886868,positive,Mesorhizobium sp. URHB0007,Amino acids,0.0009753865795350818,-0.11273417336909615,0.1667929597555088
294,0.0550105893451116,0.0001445802920118,0.0001793720901336,0.0001012732463039,4.7143049145668164e-07,1.7539884636219393e-06,0.0010155136604709,0.0005630049827481,0.001578518643219,2.18911029338014e-06,0.0009609381210955,2.18911029338014e-06,0.0604999344788183,positive,Mesorhizobium sp. URHC0008,Amino acids,0.0009631272313888801,-0.15805763694543268,0.13959748268901875
295,0.1181166597820994,0.0003644990086027,0.0003729980257432,1.3841970792757724e-06,1.1510434755352364e-06,2.2451432465635457e-06,0.0010908732962937,0.0006047846772198,0.0016956579735136,1.781680379726322e-06,0.0012540441805716,1.781680379726322e-06,0.0942041284517685,undefined,Microbacterium sp. URHA0036,Amino acids,0.0012558258609513262,-0.03560243016463864,0.2649411850525809
296,0.0629655054528124,0.000376436884396,0.0002678825405544,6.95849944414252e-05,1.60152560080663e-06,2.100752971762537e-06,0.0007512334003553,0.0004164869110778,0.0011677203114331,1.471241012388685e-06,0.0006134742973499,1.471241012388685e-06,0.0852405025089627,negative,Micromonosporaceae bacterium URHE0070,Amino acids,0.0006149455383622888,-0.09037196621125415,0.01698173142181388
297,0.0514631291292403,8.731100323096718e-05,0.0002474969775763,8.163025779029813e-05,4.198969198812987e-07,6.521803223688256e-07,0.0007899396542945,0.0004379458187021,0.0012278854729967,1.5786958337296524e-06,0.0006390375031351,1.5786958337296524e-06,0.0660559116217723,positive,Mycobacterium sp. URHB0044,Amino acids,0.0006406161989688296,-0.14511622631864096,0.05620340203833502
298,0.0642263413871579,8.889418312976368e-05,0.0002875487967156,3.860811211355023e-05,3.979895918388921e-07,6.859052568113359e-07,0.0008544165867457,0.000473692097315,0.0013281086840607,1.618079727576919e-06,0.0007351921307386,1.618079727576919e-06,0.0739128758539012,positive,Mycobacterium sp. URHD0025,Amino acids,0.000736810210466177,-0.11729366249046298,0.13096292386677147
300,0.0606850787120553,0.0001855539706075,0.0002775216112869,3.5515281935457047e-06,8.485650508592891e-07,1.929107156770649e-06,0.000918643407286,0.0005092997128477,0.0014279431201338,1.926685038375647e-06,0.0010974079944652,1.926685038375647e-06,0.0729575937250003,undefined,Nocardioides sp. URHA0032,Amino acids,0.0010993346795035756,-0.07723606626208843,0.17192630563281774
301,0.0767880861049065,0.000767880861049,0.0003465900673642,2.969082445119693e-05,3.4659006736423914e-06,2.4558208130118926e-06,0.0006903368078059,0.0003827255877473,0.0010730623955532,1.1238537415545395e-06,0.0003270745626811,1.1238537415545395e-06,0.0886440246948621,negative,Paenibacillus sp. URHA0014,Amino acids,0.0003281984164226546,-0.028283567195390928,-0.04898832300711356
302,0.1491200813257198,0.0002273032402756,0.0005172434343828,2.64432072629261e-05,7.88432433789346e-07,1.2245865460983462e-06,0.0013539742936301,0.0007506489607172,0.0021046232543473,2.4872080905770564e-06,0.0010509537708324,2.4872080905770564e-06,0.1077716376456589,positive,Pseudomonas sp. URHB0015,Amino acids,0.001053440978922977,-0.04731311414621839,0.4000862269312837
303,0.0477598119707747,8.870126356224143e-05,0.000106901293979,0.0002457789867078,1.9854097956209163e-07,7.386849048140248e-07,0.0009595859711772,0.000531998439979,0.0014915844111563,2.4700754483675523e-06,0.0007976526023277,2.4700754483675523e-06,0.0655474156464189,positive,Rhodospirillales bacterium URHD0017,Amino acids,0.0008001226777760676,-0.2239795413312972,0.007361697718513038
304,0.0543880137941255,0.0001141086417029,0.0002693909954555,4.575560455434139e-05,5.651951309494516e-07,8.024507818168981e-07,0.0007282111994851,0.0004037233074865,0.0011319345069717,1.9457925415725083e-06,0.0006930679455841,1.9457925415725083e-06,0.1044993246394145,undefined,Rhodospirillales bacterium URHD0088,Amino acids,0.0006950137381256724,-0.08796499824692756,0.08284457418328586
305,0.0448257890446396,0.0001882856462797,0.0001919182445709,5.320663917290547e-05,8.061308341040859e-07,2.999263324736434e-06,0.0009936446219063,0.000550880697119,0.0015445253190253,2.3528598375182874e-06,0.0009847265111704,2.3528598375182874e-06,0.0549806070752137,negative,Solirubrobacter sp. URHD0082,Amino acids,0.0009870793710079183,-0.1342293168945452,0.15092828485497492
306,0.0506888522902998,0.0001690030030976,0.000198792594427,5.0207677469678754e-05,6.62799490099787e-07,2.46598953694609e-06,0.0010196934061471,0.0005653222510764,0.0015850156572236,2.1171595849514854e-06,0.0010253216841461,2.1171595849514854e-06,0.0528130777761465,negative,Solirubrobacterales bacterium URHD0059,Amino acids,0.0010274388437310515,-0.13670196919837477,0.17003922407500577
309,0.2514458689156341,0.0004420558439542,0.0008529298640246,3.9419602738952255e-08,1.4994982120853204e-06,1.6200313382533074e-06,0.0013866806551279,0.000768781503102,0.0021554621582299,4.079732520857261e-06,0.0015714503857648,4.079732520857261e-06,0.2108417132361073,undefined,Staphylococcus sp. URHA0057,Amino acids,0.0015755301182856572,0.15197014424854144,0.5065672498358758
310,0.0632225202870463,0.0003555186014854,0.0002225057750162,9.936854732137988e-05,1.251214624109693e-06,1.2802350551662345e-06,0.000670095730495,0.0003715038505853,0.0010415995810804,1.2964313732969386e-06,0.0004717274232323,1.2964313732969386e-06,0.0945423152216859,positive,Streptomyces sp. URHA0041,Amino acids,0.0004730238546055969,-0.1129088007004703,-0.026211907096112128
