rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology
0.02315018382996019,4.1378629183553886e-5,0.0004409383962067488,7.544958076886073e-5,7.881331104514746e-7,1.0338098704706845e-6,0.001124034424141,0.00022149481286019707,0.0013455292370011971,1.8661809332113438e-6,0.0006915456806215297,1.8661809332113438e-6,0.023161147150381728,positive,Burkholderia sp. URHA0054,Organic acids
0.031947944097664466,0.0002312500188392063,0.00036606667074485014,2.649754276501383e-5,2.6497143054767228e-6,9.858438111076744e-6,0.0017795923093849508,0.00035067472763202525,0.002130267037016976,3.074755280405334e-6,0.001506546673224971,3.074755280405334e-6,0.025071462831183423,positive,Caulobacter sp. URHA0033,Organic acids
0.009419136495419748,5.069550295505066e-5,8.307874836532976e-8,6.000868353866497e-11,4.4714490922862396e-10,6.945016675253097e-10,5.4597753327558574e-8,1.0758673307640456e-8,6.535642663519904e-8,3.5925092422465994e-10,3.6942476348883415e-8,3.5925092422465994e-10,0.00884473427037341,undefined,Cellulomonas sp. URHD0024,Organic acids
0.005487910911078218,2.5084007458602382e-5,4.423737736877987e-8,1.114854316936356e-10,2.0219911034406136e-10,4.5967454170118553e-10,3.914921232855231e-8,7.714485670635538e-9,4.686369799918785e-8,2.695590603015934e-10,4.17699731544641e-8,2.695590603015934e-10,0.005327296296779298,undefined,Cellulomonas sp. URHE0023,Organic acids
0.03667406434391642,7.821537069579763e-5,0.0004457250382395216,9.186442632923119e-6,9.506050043260568e-7,2.1610823062420447e-6,0.0014761310204478338,0.00029087664675491386,0.0017670076672027476,3.5370482799902227e-6,0.0013517132022023315,3.5370482799902227e-6,0.05117593175515497,positive,Comamonadaceae bacterium URHA0028,Organic acids
0.009880260722119847,2.4331658638299212e-5,2.1002026638878768e-7,5.5274337637314916e-9,5.17207143881951e-10,1.9243035402073735e-9,3.0191078361077144e-7,5.9492548519986264e-8,3.614033321307577e-7,2.395327876809522e-9,1.6812731789981365e-7,2.395327876809522e-9,0.01175310871736794,positive,Dongia sp. URHE0060,Organic acids
0.04008107811382186,0.0002881975429971495,0.0005389216903023608,1.2816254238497383e-5,3.8750431455947e-6,6.018684034647087e-6,0.001404914734596563,0.0002768432349941662,0.0016817579695907292,2.5299419039098512e-6,0.0011950831288268524,2.5299419039098512e-6,0.043902404822756376,undefined,Flavobacterium sp. URHB0058,Organic acids
0.015801739451046327,6.086380419035046e-5,0.0004755484676426345,6.440435320927414e-6,1.831677386359258e-6,2.6005725637643073e-6,0.0011677551099527627,0.00023011012295570096,0.0013978652329084639,1.985225844441487e-6,0.0007702610128633093,1.985225844441487e-6,0.015941352445130154,negative,Geodermatophilaceae bacterium URHA0031,Organic acids
0.006454944813074312,1.6737585535121893e-5,7.508257945151621e-7,2.2786874789105027e-10,1.9468812393592042e-9,3.3553040176096183e-9,2.1576761635185258e-7,4.25177439220041e-8,2.582853602738567e-7,3.813528057571635e-9,5.795775896479212e-8,3.813528057571635e-9,0.006899460152518854,negative,Geodermatophilaceae bacterium URHB0048,Organic acids
0.017821251253882044,5.315404496436856e-5,0.0004975590059926912,6.234960083414791e-6,1.484030127862148e-6,2.106991145416143e-6,0.001218058414741945,0.00024002256054767607,0.001458080975289621,1.9958721882189594e-6,0.0009524392919480135,1.9958721882189594e-6,0.016502877620506572,negative,Geodermatophilaceae bacterium URHB0062,Organic acids
0.019408000936740527,7.089273815112125e-5,0.0004911222730120722,3.552145207453471e-6,1.7939510006369392e-6,3.499152776894952e-6,0.0014607668984647102,0.00028784909417260403,0.0017486159926373144,2.3950731369686005e-6,0.0012169333915903351,2.3950731369686005e-6,0.015999717769154317,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids
0.020691687245353484,4.155483832650781e-5,0.0004450716502560732,4.116219191193495e-7,8.938314334060097e-7,2.032014650360645e-6,0.0014621904248232672,0.00028812960489150936,0.0017503200297147767,3.1952235145681553e-6,0.0013881371948498355,3.1952235145681553e-6,0.025400200648464443,undefined,Lysobacter sp. URHA0019,Organic acids
0.0055303211143839515,1.5113487245386715e-5,2.4663616819280726e-7,3.5200608038458896e-10,6.74017386176367e-10,2.5077264645759387e-9,1.796291462055756e-7,3.5396535255978985e-8,2.150256814615546e-7,2.2668492915699196e-9,7.312191705301345e-8,2.2668492915699196e-9,0.0049452524372239175,undefined,Marmoricola sp. URHB0036,Organic acids
0.005705906361888795,1.3742947946474036e-5,1.1193098758090951e-6,8.132069180632008e-9,2.69591128623546e-9,7.493359716859195e-9,5.537867057427708e-7,1.0912555711689957e-7,6.629122628596703e-7,8.939834780134036e-9,1.899265443302551e-7,8.939834780134036e-9,0.006185379484309398,positive,Mesorhizobium sp. URHA0056,Organic acids
0.00939915733292295,2.622339628878205e-5,3.220720593119274e-7,5.282317881985715e-9,8.985723874731979e-10,2.4976067147877094e-9,3.4369104066114e-7,6.772549051702021e-8,4.1141653117816023e-7,2.6486199408484582e-9,1.630827844335277e-7,2.6486199408484582e-9,0.010561558243748208,positive,Mesorhizobium sp. URHB0007,Organic acids
0.006333478934216602,1.6645817553689434e-5,1.8559457285139935e-7,2.2846690052679877e-8,4.877845858062279e-10,1.8148349581570193e-9,1.7831138717130732e-7,3.5136866348673816e-8,2.1344825351998112e-7,1.9685446255747194e-9,2.1759084054261943e-7,1.9685446255747194e-9,0.0068862637440371514,positive,Mesorhizobium sp. URHC0008,Organic acids
0.01520100272947032,4.690913572125206e-5,2.865917759302704e-6,5.371853758011867e-10,8.84400374959747e-9,1.7250482464842047e-8,3.4898113712181642e-6,6.876792204794541e-7,4.177490591697618e-6,3.681540127684137e-8,4.885841876706272e-7,3.681540127684137e-8,0.011500487259572851,undefined,Microbacterium sp. URHA0036,Organic acids
0.008113636037345185,4.850706508360481e-5,4.824016336236916e-7,1.9892992053174554e-8,2.8840198563156407e-9,3.783026184986205e-9,2.533639211201465e-7,4.9926223867137534e-8,3.032901449872841e-7,2.2609121081385656e-9,1.7578513659809465e-7,2.2609121081385656e-9,0.010756449972384903,negative,Micromonosporaceae bacterium URHE0070,Organic acids
0.009526582514644964,1.6162551535243568e-5,9.955308267183356e-6,4.247181321103782e-8,1.6889916470070467e-8,2.6233274517343496e-8,2.0097958371683942e-6,3.9603711708474804e-7,2.4058329542531424e-6,6.034683038984634e-8,3.332927149162516e-7,6.034683038984634e-8,0.012051364829035497,positive,Mycobacterium sp. URHB0044,Organic acids
0.009727538507858534,1.3463659471226022e-5,6.917184101022533e-6,1.3490433930427622e-8,9.573913396560605e-9,1.6499922765858812e-8,1.476245589191085e-6,2.90899222916107e-7,1.767144812107192e-6,4.2446364006586216e-8,2.5759251149860136e-7,4.2446364006586216e-8,0.010853164561214702,positive,Mycobacterium sp. URHD0025,Organic acids
0.007764916301111974,2.270230043266595e-5,1.6222848779268635e-6,2.0115258964088063e-10,4.743077356904963e-9,5.435076803607732e-9,2.8644377192929614e-7,5.644472117207124e-8,3.428884931013674e-7,8.826841042115897e-9,4.9984711757348614e-8,8.826841042115897e-9,0.013784176106409198,undefined,Nocardioides sp. URHA0020,Organic acids
0.005968148105012138,1.824853162526943e-5,5.088054749228642e-8,1.3296483313795968e-10,1.555751069991457e-10,3.53680665994313e-10,3.315009333681238e-8,6.532338834325827e-9,3.9682432171138206e-8,3.516464787511188e-10,4.125905481882055e-8,3.516464787511188e-10,0.006868674975085768,undefined,Nocardioides sp. URHA0032,Organic acids
0.016276663480276995,0.00016276663480277096,0.0003798329366919175,2.484253054588805e-5,3.7983293669191745e-6,2.691368620252864e-6,0.0007348496621676038,0.00014480462956157201,0.0008796542917291759,1.196312255869572e-6,0.0002736945526058272,1.196312255869572e-6,0.018382876226666657,negative,Paenibacillus sp. URHA0014,Organic acids
0.07552700137524876,0.00011512555511149645,0.0008294120700367664,3.179140767558345e-5,1.264270039065133e-6,1.963653464930952e-6,0.0021887793772612683,0.0004313064334566403,0.002620085810717909,3.954867455358132e-6,0.0012628938617219112,3.954867455358132e-6,0.05282221978839341,positive,Pseudomonas sp. URHB0015,Organic acids
0.02727138368528658,5.06494077794077e-5,0.00020239653939819845,0.00033354312390852976,3.7589823000624127e-7,1.3985543380734774e-6,0.0014860074423498886,0.00029282282933966496,0.0017788302716895536,3.8250879711360035e-6,0.0010812538538915594,3.8250879711360035e-6,0.03697500243704302,positive,Rhodospirillales bacterium URHD0017,Organic acids
0.006574614518082812,1.37938541977095e-5,3.342953470743839e-6,1.2013475190399926e-8,7.0136754996571145e-9,9.957851863754338e-9,8.282767015144069e-7,1.6321474597061055e-7,9.914914474850176e-7,2.213253255924201e-8,1.8247688588901e-7,2.213253255924201e-8,0.012141966042334699,undefined,Rhodospirillales bacterium URHD0088,Organic acids
0.013661587145566203,5.738394838625319e-5,2.6591870660874935e-7,8.814117119689833e-9,1.1169613876033474e-9,4.155729049501763e-9,1.8057807187887883e-7,3.558352429289141e-8,2.1616159617177025e-7,3.046965994765791e-9,1.637624564896985e-7,3.046965994765791e-9,0.01635929313148487,negative,Solirubrobacter sp. URHD0082,Organic acids
0.008542359001451751,2.8481298343777004e-5,1.6221526895033202e-7,6.970140661306383e-9,5.408460906530924e-10,2.012253812156563e-9,1.0770922169819945e-7,2.1224469100750168e-8,1.289336907989496e-7,1.6290628957113906e-9,1.4290154781286834e-7,1.6290628957113906e-9,0.008710260259685614,negative,Solirubrobacterales bacterium URHD0059,Organic acids
0.010982712454034397,4.47304313471071e-5,3.1952967063915584e-7,6.614530477847849e-12,1.3013816082053765e-9,4.8418767324721065e-9,2.44244960453049e-7,4.812930159940375e-8,2.923742620524527e-7,7.215748569652394e-9,4.429826870013698e-8,7.215748569652394e-9,0.013284040722407749,positive,Sphingomonas sp. URHD0007,Organic acids
0.022039726139793648,4.5312170042139666e-5,0.0003453582588181814,1.7541384209250788e-7,7.100329672777518e-7,2.641724826810159e-6,0.0016365561082610609,0.00032248895687648897,0.00195904506513755,4.115106928503408e-6,0.00170654254252885,4.115106928503408e-6,0.028284240437177977,positive,Sphingomonas sp. URHD0057,Organic acids
0.08532293102706866,0.00015000246552659987,0.0010926054760320198,4.8844680265420794e-8,1.920861288750994e-6,2.0752645512572195e-6,0.0022767692880757517,0.0004486451451640984,0.0027254144332398505,4.685348589567873e-6,0.0019457713771261404,4.685348589567873e-6,0.06668578323526497,undefined,Staphylococcus sp. URHA0057,Organic acids
0.005120052389650201,2.879154226747131e-5,1.9037302302252602e-6,5.412311875738265e-8,1.070522823168575e-8,1.0953523233882701e-8,9.742387148660956e-7,1.919770579938715e-7,1.1662157728599671e-6,7.963515705886339e-9,2.5739441646891414e-7,7.963515705886339e-9,0.007711747911884306,positive,Streptomyces sp. URHA0041,Organic acids
0.027068432703596306,5.6915327873427504e-5,0.0004547250895503988,5.313367305943001e-5,9.561258255117263e-7,1.0956214509138992e-6,0.0010618687753505178,0.0002092448599677816,0.0012711136353182994,3.036299497581565e-6,0.0008121769879514021,3.036299497581565e-6,0.06004236043046789,positive,Variovorax sp. URHB0020,Organic acids
0.059682350607819484,0.00046061464748047714,0.00029963234879836983,9.75674065535482e-5,2.31249351458059e-6,8.603785754803283e-6,0.0015582968178115364,0.0003895742044528841,0.0019478710222644207,3.994677148062777e-6,0.001427929270092567,3.994677148062777e-6,0.08214778769004089,positive,Acidobacteriaceae bacterium URHE0068,Amino acids
0.13357892990445788,0.00043922217995666173,0.0007504982276938439,9.395683204108486e-6,2.46772052940589e-6,1.941587003563157e-6,0.001282176202629594,0.0003205440506573985,0.0016027202532869925,2.242763261428307e-6,0.0011171467003478156,2.242763261428307e-6,0.14401668536206996,negative,Bacillus sp. URHB0009,Amino acids
0.1012364552104458,0.0002337203182853333,0.0005378519150669283,1.0065162696241529e-5,1.2417159462814518e-6,1.9286226399690643e-6,0.0013799712071111388,0.0003449928017777847,0.0017249640088889233,2.377017589916037e-6,0.0013028262464180784,2.377017589916037e-6,0.1046212538829841,undefined,Blastococcus sp. URHD0036,Amino acids
0.059654217987432784,8.734963113215776e-5,0.00029228604088562323,0.00012991142362302804,4.279844530325843e-7,1.592344591265532e-6,0.0015653809112640368,0.0003913452278160092,0.001956726139080046,3.7001153635120203e-6,0.001395267116203228,3.7001153635120203e-6,0.07390662724786605,positive,Bradyrhizobium sp. URHA0002,Amino acids
0.061378118739412464,0.00011687052521341186,0.00028435966128889775,0.00016468012466150188,5.414513127298157e-7,2.0145055811018046e-6,0.0015757334644927014,0.00039393336612317535,0.0019696668306158766,3.602144086765831e-6,0.0014102895078747775,3.602144086765831e-6,0.07311757226578258,positive,Bradyrhizobium sp. URHA0013,Amino acids
0.07170175286296084,0.00012089560967504683,0.0003063708567028879,0.00011109897918381925,5.165688428643049e-7,1.921928698864783e-6,0.001599701833275283,0.00039992545831882075,0.001999627291594104,3.5208093351852613e-6,0.0014648377708797527,3.5208093351852613e-6,0.08185406223851116,positive,Bradyrhizobium sp. URHD0069,Amino acids
0.09713392892507904,0.00017361714514469237,0.0004922619014939199,0.00011007848035282684,8.798687229751901e-7,1.1541412972855844e-6,0.0013192814766889004,0.0003298203691722251,0.0016491018458611255,2.192375599991106e-6,0.0010078913211941077,2.192375599991106e-6,0.10078688790113148,positive,Burkholderia sp. URHA0054,Amino acids
0.05825647825503613,0.00042168008222375007,0.0003601881295642451,2.8351812560619376e-5,2.6071634372704217e-6,9.70012477898756e-6,0.0017524904297900432,0.0004381226074475108,0.0021906130372375534,3.027950041000321e-6,0.0016113976427660098,3.027950041000321e-6,0.04644324364962936,positive,Caulobacter sp. URHA0033,Amino acids
0.08293267922853395,0.0004463587386110017,0.0005516686553989601,2.328193587367103e-6,2.9691808759312903e-6,4.611706466872005e-6,0.0014115716647136929,0.0003528929161784232,0.001764464580892116,2.3741962950773767e-6,0.0014263003002126322,2.3741962950773767e-6,0.08108595330774004,undefined,Cellulomonas sp. URHD0024,Amino acids
0.06513551573086716,0.0002977198042910609,0.00045224000704229195,3.99050984343147e-6,2.067087438833528e-6,4.699266329536483e-6,0.0014931943235596263,0.0003732985808899066,0.0018664929044495326,2.7549960452336996e-6,0.0014869622305280258,2.7549960452336996e-6,0.06581005658634043,undefined,Cellulomonas sp. URHE0023,Amino acids
0.0494195137703753,0.00010539779700738775,0.0004145306164460294,9.137976911345595e-6,8.840761560004746e-7,2.00983723987191e-6,0.0013729910300456956,0.0003432477575114239,0.0017162387875571195,3.2904920223452423e-6,0.0013446076204276284,3.2904920223452423e-6,0.0698200802258824,positive,Comamonadaceae bacterium URHA0028,Amino acids
0.05002528239693553,0.00012319493673296455,0.0003161640363387948,4.8474058708566766e-5,7.786024703457253e-7,2.8968422184873285e-6,0.0015626350735642469,0.0003906587683910617,0.0019532938419553085,3.6933301540453787e-6,0.0014659290499695308,3.6933301540453787e-6,0.06135259420374298,positive,Dongia sp. URHE0060,Amino acids
0.05902710613435552,0.0004244263816917357,0.0005030773742798185,1.1903002834817146e-5,3.617309464410417e-6,5.618374274509798e-6,0.0013187642662503534,0.00032969106656258835,0.0016484553328129415,2.3749179765164664e-6,0.0011102720863665483,2.3749179765164664e-6,0.06547021021351318,undefined,Flavobacterium sp. URHB0058,Amino acids
0.08409916229171029,0.0003239260438480541,0.0005427228924446297,9.869630651612168e-6,2.090414157106186e-6,2.967920958330044e-6,0.0013325653154028665,0.00033314132885071664,0.001665706644253583,2.2665399523672217e-6,0.0011786900731191664,2.2665399523672217e-6,0.08834462334003161,negative,Geodermatophilaceae bacterium URHA0031,Amino acids
0.0797355426509941,0.0002067531952569475,0.0004973085856687925,5.386563298285225e-6,1.2895145088029866e-6,2.2223816865052576e-6,0.0013607965299120822,0.00034019913247802054,0.0017009956623901025,2.526995743040643e-6,0.001363194210336641,2.526995743040643e-6,0.08957226882360989,negative,Geodermatophilaceae bacterium URHB0048,Amino acids
0.098685571028746,0.00029434169380523743,0.0005748293254415242,8.20076337212445e-6,1.7144982344997054e-6,2.434204354143711e-6,0.0014021000527736928,0.0003505250131934232,0.0017526250659671162,2.3064730441608947e-6,0.0012514864693172014,2.3064730441608947e-6,0.09552994659052108,negative,Geodermatophilaceae bacterium URHB0062,Amino acids
0.12180555700039282,0.00044492626963107246,0.0005441298682147231,4.582087743206555e-6,1.987574938463957e-6,3.876821809928849e-6,0.0015863891774426462,0.00039659729436066155,0.0019829864718033077,2.6537306970529196e-6,0.0015679469620576195,2.6537306970529196e-6,0.1063099302399313,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids
0.06613131541314889,0.00013281063490507778,0.00043144552442575,4.5445471021144376e-7,8.664662674250243e-7,1.9698033473065325e-6,0.0014123621437591727,0.00035309053593979316,0.0017654526796989658,3.0972942378321177e-6,0.0015317281291852556,3.0972942378321177e-6,0.08444306065947155,undefined,Lysobacter sp. URHA0019,Amino acids
0.05680130890530976,0.00015522893515692324,0.0003494550846706026,8.186990890276877e-6,9.550051173824138e-7,3.553159986348882e-6,0.0016660948315461036,0.0004165237078865259,0.0020826185394326293,3.171363315262154e-6,0.0016899979412261265,3.171363315262154e-6,0.052600096096551106,undefined,Marmoricola sp. URHB0036,Amino acids
