,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
111,0.0085423566114858,2.848129037533043e-05,1.622152239335592e-07,6.970140496970385e-09,5.40845940561515e-10,2.012253253730878e-09,1.0770921915872385e-07,2.1224468600337853e-08,1.289336877590617e-07,1.6290624447333143e-09,1.4290154444365982e-07,1.6290624447333143e-09,0.0087102578286396,negative,Solirubrobacterales bacterium URHD0059,Organic acids,1.4453060688839313e-07,-0.25251092058940766,-0.003130766236561353
112,0.0109827124540305,4.473043134709162e-05,3.195297559398747e-07,6.614531812873876e-12,1.3013819556184555e-09,4.841878025045547e-09,2.4424500974957453e-07,4.812931131345206e-08,2.923743210630266e-07,7.2157506595205765e-09,4.4298277640957735e-08,7.2157506595205765e-09,0.0132840407224031,positive,Sphingomonas sp. URHD0007,Organic acids,5.151402830047831e-08,-0.2351195234607435,0.0005574707551197206
113,0.0220396404428061,4.5311993854992594e-05,0.0003453581446761,1.7541303622049306e-07,7.100327326094813e-07,2.6417239537112684e-06,0.0016365555674271,0.0003224888503033,0.0019590444177305,4.115105568456318e-06,0.0017065347556359,4.115105568456318e-06,0.0282841280140734,positive,Sphingomonas sp. URHD0057,Organic acids,0.0017106498612043564,0.3360285059607972,-0.04173070495380232
115,0.0051200526952058,2.8791543985699672e-05,1.9037303149671843e-06,5.4123118643085465e-08,1.070522870821421e-08,1.0953523721463671e-08,9.742387128086996e-07,1.919770575884546e-07,1.166215770397154e-06,7.963516060371286e-09,2.573944159253492e-07,7.963516060371286e-09,0.0077117483494313,positive,Streptomyces sp. URHA0041,Organic acids,2.653579319857205e-07,-0.25483981508684256,-0.004620060956635364
116,0.0270684716309421,5.691540972384993e-05,0.0004547249377225,5.313359139576868e-05,9.561255062715245e-07,1.0956210850975978e-06,0.0010618684209472,0.0002092447901314,0.0012711132110786,3.0362984841492888e-06,0.0008121757437747,3.0362984841492888e-06,0.0600424492550466,positive,Variovorax sp. URHB0020,Organic acids,0.0008152120422588493,0.3900793553662039,0.04245921131876786
143,0.0369215848126461,0.0001079477071435,0.000476788118131,3.8755342516354935e-06,1.393986320108423e-06,1.5973643571168096e-06,0.0010323546314655,0.0002580886578663,0.0012904432893319,2.482746331981522e-06,0.0009593923034405,2.482746331981522e-06,0.0673611369276325,undefined,Nocardioides sp. URHA0020,Amino acids,0.0009618750497724815,0.4619892873877069,-0.06162044090422684
151,0.0248928580982643,0.0001013837232703,0.000321136932892,2.407553989246141e-07,1.3079276717721344e-06,4.866231796869301e-06,0.0015247146576678,0.0003811786644169,0.0019058933220847,3.673452575880528e-06,0.0016021635097764,3.673452575880528e-06,0.0305115657647491,positive,Sphingomonas sp. URHD0007,Amino acids,0.0016058369623522804,0.3894051567039381,-0.06560020181177756
152,0.0360348488865653,7.408518553425843e-05,0.0003249861912224,1.7194456718927005e-07,6.681493891810189e-07,2.485894191905993e-06,0.0015398035152155,0.0003849508788038,0.0019247543940194,3.872121484280048e-06,0.0016730151368394,3.872121484280048e-06,0.0469076854341652,positive,Sphingomonas sp. URHD0057,Amino acids,0.00167688725832368,0.41785224764897333,-0.017272321422757038
155,0.0355785216009182,7.480903103411116e-05,0.0004270067557466,5.336879640549282e-05,8.978439857827098e-07,1.028836481716293e-06,0.0009931974203079,0.0002482993550769,0.0012414967753849,2.8399778256406367e-06,0.0008157591286961,2.8399778256406367e-06,0.0796573901788763,positive,Variovorax sp. URHB0020,Amino acids,0.0008185991065217406,0.4670081459953079,0.06828953073911583
156,0.0106830882798663,8.244961687867399e-05,2.503749584476067e-07,1.1548048057318469e-08,1.9323363113009283e-09,7.189385623715077e-09,1.0866105186456469e-07,7.761503704611763e-09,1.1642255556917645e-07,3.137425538710947e-09,1.699776691238843e-07,3.137425538710947e-09,0.0141686577416959,positive,Acidobacteriaceae bacterium URHE0068,Organic acids,1.7311509466259525e-07,-0.23174978245282796,0.001275795284639027
158,0.0051854443375282,1.1971415815564075e-05,2.84662517078398e-07,6.027248971351805e-10,6.57188301952738e-10,1.0207392775010611e-09,1.9513851325705032e-07,1.3938465232646453e-08,2.090769784896968e-07,1.252108137856528e-09,7.837321704060152e-08,1.252108137856528e-09,0.0050662918604195,undefined,Blastococcus sp. URHD0036,Organic acids,7.962532517845805e-08,-0.26624790410365506,-0.0061584802124995735
159,0.0224406409120388,3.28590629827508e-05,0.0003779156930197,0.0001451476164829,5.533690239855279e-07,2.058846217598833e-06,0.0019876512875747,0.0001419750919696,0.0021296263795444,4.69777692029721e-06,0.0015579032204565,4.69777692029721e-06,0.0269709725290698,positive,Bradyrhizobium sp. URHA0002,Organic acids,0.0015626009973767974,0.33470154669280094,0.20521730136505742
160,0.0203626855597229,3.87727386403625e-05,0.0003602629300397,0.0001898347971254,6.859792824122058e-07,2.552231494227021e-06,0.0019501392474841,0.0001392956605345,0.0020894349080187,4.457288590655662e-06,0.0016243382545281,4.457288590655662e-06,0.0235417736910923,positive,Bradyrhizobium sp. URHA0013,Organic acids,0.0016287955431187556,0.3614395710382877,0.2761391622608731
161,0.0219430930168294,3.699803006902828e-05,0.0003874128962538,0.0001174842395838,6.532130166761286e-07,2.4303224256823293e-06,0.0019967864344549,0.000142627602461,0.0021394140369159,4.388807597717806e-06,0.0015485416141852,4.388807597717806e-06,0.0240943167049652,positive,Bradyrhizobium sp. URHD0069,Organic acids,0.0015529304217829177,0.31501960331790674,0.14735906698110662
162,0.0231598300801595,4.139587088724597e-05,0.0005274328752406,9.185397469176768e-05,9.427333071780846e-07,1.2366020222445431e-06,0.0013841504174001,9.8867886957157e-05,0.0014830183043573,2.298021580301717e-06,0.0008414749501955,2.298021580301717e-06,0.0231708530209157,positive,Burkholderia sp. URHA0054,Organic acids,0.0008437729717758018,0.25898798225571934,0.06484997258611287
163,0.0317705604660775,0.0002299660561522,0.0004734797349319,3.3737108014758886e-05,3.4272063732267144e-06,1.2751149002935463e-05,0.0022969696142743,0.0001640692581624,0.0024610388724368,3.968658169020799e-06,0.0019153944421555,3.968658169020799e-06,0.0249297396742531,positive,Caulobacter sp. URHA0033,Organic acids,0.001919363100324521,0.5426714741008284,-0.16049170621477177
164,0.0094181047171463,5.068994973703218e-05,8.306960963859189e-08,6.000566978778395e-11,4.4709572294190104e-10,6.944252718033784e-10,5.458699985393377e-08,3.899071418138127e-09,5.8486071272071904e-08,3.5921116028743874e-10,3.6940621027300846e-08,3.5921116028743874e-10,0.0088437593383793,undefined,Cellulomonas sp. URHD0024,Organic acids,3.7299832187588287e-08,-0.2520656349202591,-0.003020073352727547
165,0.0054874641994977,2.508196564035889e-05,4.423373910316729e-08,1.1148569794094284e-10,2.0218248064958543e-10,4.5963673615805607e-10,3.914309616892904e-08,2.795935440637788e-09,4.1939031609566826e-08,2.6953683026671464e-10,4.177007290867416e-08,2.6953683026671464e-10,0.0053268614658406,undefined,Cellulomonas sp. URHE0023,Organic acids,4.203960973894088e-08,-0.26538914782465106,-0.00589250017347182
166,0.0366474105338523,7.815852568360954e-05,0.0005596194880973,1.0679668325423427e-05,1.193509541229338e-06,2.7132955750747274e-06,0.0018520457015656,0.0001322889786832,0.0019843346802488,4.437776862755735e-06,0.0015700634395393,4.437776862755735e-06,0.0511378935699122,positive,Comamonadaceae bacterium URHA0028,Organic acids,0.0015745012164020556,0.44372963805595544,-0.07012669333963467
167,0.0098797935307457,2.4330508107826907e-05,2.099748305809981e-07,5.527425721567358e-09,5.170952512309182e-10,1.923887236165459e-09,3.0187847270817324e-07,2.15627480505838e-08,3.2344122075875705e-07,2.3948097433567246e-09,1.681270732823932e-07,2.3948097433567246e-09,0.0117525519169229,positive,Dongia sp. URHE0060,Organic acids,1.7052188302574993e-07,-0.2409945254161972,-0.0006372196519932107
169,0.0157725259785737,6.075128220669184e-05,0.000630219877481,9.357813182760858e-06,2.427427647361681e-06,3.4464048021028425e-06,0.0015460897630242,0.0001104349830731,0.0016565247460974,2.628399863924303e-06,0.0011176492793331,2.628399863924303e-06,0.0159116340612872,negative,Geodermatophilaceae bacterium URHA0031,Organic acids,0.0011202776791970242,0.3566849841391888,-0.17952988878690582
170,0.006462926498739,1.675828193925807e-05,5.788608705700158e-07,2.252219623703404e-10,1.500978492407325e-09,2.586824026090853e-09,2.1324262021972686e-07,1.5231615729980488e-08,2.2847423594970733e-07,2.9400981710562118e-09,5.7284556842806164e-08,2.9400981710562118e-09,0.0069080195637924,negative,Geodermatophilaceae bacterium URHB0048,Organic acids,6.022465501386237e-08,-0.25912596538666127,-0.004726625752726042
171,0.0178337247842576,5.319124878272036e-05,0.0006203916312253,7.419748232018446e-06,1.8503933417406168e-06,2.627145037952103e-06,0.0015176575823815,0.0001084041130272,0.0016260616954088,2.486778442101274e-06,0.0011327326676433,2.486778442101274e-06,0.0165145320266394,negative,Geodermatophilaceae bacterium URHB0062,Organic acids,0.0011352194460854013,0.3145335432448775,-0.1497796535357742
172,0.0194026036313822,7.087302309871928e-05,0.0006229784379646,4.301650472443543e-06,2.2755897127362337e-06,4.438602871297743e-06,0.0018524756381188,0.000132319688437,0.0019847953265559,3.037307642523084e-06,0.0014724462066866,3.037307642523084e-06,0.0159952307735378,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids,0.001475483514329123,0.39310764726248076,-0.17726528173801978
173,0.0212506252564157,4.267734604706355e-05,0.0005600269937285,4.747156478237908e-07,1.124694709857276e-06,2.556853610422304e-06,0.0018411979655633,0.0001315141403973,0.0019727121059607,4.023422554990202e-06,0.0015995810387634,4.023422554990202e-06,0.0260987378590679,undefined,Lysobacter sp. URHA0019,Organic acids,0.0016036044613183902,0.3409015838685172,-0.1050536790619141
174,0.005529692041908,1.5111768090450871e-05,2.517853538618004e-07,3.5200477975043554e-10,6.88089290921653e-10,2.560081921067846e-09,1.7960737058371165e-07,1.2829097898836546e-08,1.9243646848254818e-07,2.3135017702839117e-09,7.312164687348504e-08,2.3135017702839117e-09,0.0049446887807233,undefined,Marmoricola sp. URHB0036,Organic acids,7.543514864376895e-08,-0.2667180363829067,-0.006256738355715964
175,0.0057056202418129,1.3742258812608292e-05,1.1729547805332918e-06,8.132059235832887e-09,2.825117600966175e-09,7.85249222945717e-09,5.537602324904545e-07,3.9554302320746755e-08,5.933145348112012e-07,9.368296725987988e-09,1.899263120671103e-07,9.368296725987988e-09,0.0061850723940622,positive,Mesorhizobium sp. URHA0056,Organic acids,1.992946087930983e-07,-0.26152397521732157,-0.0054481569950396574
176,0.00939831768878,2.6221053704194875e-05,3.219807017501374e-07,5.2823131144308154e-09,8.983175023316964e-10,2.496898254512512e-09,3.4365967599232825e-07,2.454711971373773e-08,3.682067957060659e-07,2.647868771844082e-09,1.6308263724328762e-07,2.647868771844082e-09,0.0105606125841074,positive,Mesorhizobium sp. URHB0007,Organic acids,1.657305060151317e-07,-0.24543295194031695,-0.0016513019097111935
177,0.0063331965178228,1.6645075299422355e-05,1.8558615117357947e-07,2.284669750219304e-08,4.877624517288996e-10,1.8147526068518102e-09,1.7828741880339282e-07,1.2734815628813772e-08,1.9102223443220658e-07,1.968457740288462e-09,2.1759091149138555e-07,1.968457740288462e-09,0.0068859652169057,positive,Mesorhizobium sp. URHC0008,Organic acids,2.19559369231674e-07,-0.25938547699659664,-0.004602442291820113
178,0.0151920022836624,4.688136103155132e-05,0.0006427457614978,7.297109663420456e-07,1.98346442645574e-06,3.868804138597298e-06,0.0019064415630009,0.0001361743973572,0.0020426159603581,3.0695182937048705e-06,0.0006622108345305,3.0695182937048705e-06,0.0114936273614223,undefined,Microbacterium sp. URHA0036,Organic acids,0.0006652803528242049,0.2619977295696335,-0.17420915594424652
179,0.0081125164047679,4.850037140273907e-05,4.823351094711462e-07,1.988761523067534e-08,2.883622144194676e-09,3.782504498089909e-09,2.5326838794943464e-07,1.8090599139245332e-08,2.7135898708868e-07,2.260604456017428e-09,1.757376241458813e-07,2.260604456017428e-09,0.0107549853066198,negative,Micromonosporaceae bacterium URHE0070,Organic acids,1.7799822860189874e-07,-0.24449341142301836,-0.0015940986138523847
180,0.0095278504144111,1.6164702620932633e-05,9.955308267183356e-06,4.261491372879679e-08,1.6889916470070467e-08,2.6233274517343496e-08,2.016832120169051e-06,1.4405943715493226e-07,2.1608915573239834e-06,6.400315894209659e-08,3.344156785048261e-07,6.400315894209659e-08,0.0120529461069018,positive,Mycobacterium sp. URHB0044,Organic acids,3.984188374469227e-07,-0.23517679980344894,-0.0023719048259034973
181,0.0097282104922513,1.346458954917193e-05,7.100845310380654e-06,1.3536479532902621e-08,9.828114598526926e-09,1.693801950077805e-08,1.4813864076044224e-06,1.0581331482888733e-07,1.5871997224333095e-06,4.3419259668695275e-08,2.584717262279487e-07,4.3419259668695275e-08,0.0108539125017973,positive,Mycobacterium sp. URHD0025,Organic acids,3.0189098589664397e-07,-0.24125674317537252,-0.0026851074387064487
182,0.0077645201200179,2.270114211725417e-05,1.6914461239163674e-06,2.0115143758512926e-10,4.945284222228983e-09,5.666784988095357e-09,2.864274353376324e-07,2.04591025241166e-08,3.0688653786174893e-07,9.187567894452618e-09,4.9984425481330144e-08,9.187567894452618e-09,0.013783468150701,undefined,Nocardioides sp. URHA0020,Organic acids,5.917199337578276e-08,-0.23250304736925323,0.0006034204371520342
183,0.0059678990349677,1.8247770055264383e-05,5.0878381244562175e-08,1.329650747403307e-10,1.5556848336323579e-10,3.536656079814656e-10,3.3144783191659975e-08,2.3674845136899983e-09,3.5512267705349974e-08,3.5163145210211657e-10,4.1259129788146354e-08,3.5163145210211657e-10,0.0068683872441164,undefined,Nocardioides sp. URHA0032,Organic acids,4.161076124024847e-08,-0.25956383861302584,-0.004623767777033577
184,0.0162819259979009,0.000162819259979,0.000518809322235,4.3533752260912855e-05,5.18809322235092e-06,3.676108612167902e-06,0.0009501450462665,6.786750330475035e-05,0.0010180125495712,1.54680301167347e-06,0.0004793220661449,1.54680301167347e-06,0.0183888161498609,negative,Paenibacillus sp. URHA0014,Organic acids,0.0004808688691565735,0.4480085557472817,-0.25893741405542026
186,0.0272871108037405,5.067861675702937e-05,0.0002763803371268,0.0004193456148731,5.133036357411121e-07,1.9097802788342493e-06,0.0018769373391419,0.0001340669527958,0.0020110042919377,4.831337169430642e-06,0.0013579314641851,4.831337169430642e-06,0.0369964365361008,positive,Rhodospirillales bacterium URHD0017,Organic acids,0.0013627628013545307,0.48731857175614796,0.7118942888064506
187,0.0065816747603172,1.3808666921971003e-05,2.697600867634779e-06,1.1848445244691832e-08,5.659695020814611e-09,8.035502157756682e-09,8.1692639434014e-07,5.8351885310010014e-08,8.752782796501501e-07,1.7859872995520994e-08,1.799701900266839e-07,1.7859872995520994e-08,0.0121549060006757,undefined,Rhodospirillales bacterium URHD0088,Organic acids,1.978300630222049e-07,-0.23821419342667322,-0.0008703770360160197
188,0.0136612602653107,5.7382575362788914e-05,2.659120997422158e-07,8.812979839998265e-09,1.1169336362093022e-09,4.155625798596515e-09,1.8053029911959575e-07,1.289502136568541e-08,1.934253204852812e-07,3.0468899380898164e-09,1.637413263420632e-07,3.0468899380898164e-09,0.016358899805503,negative,Solirubrobacter sp. URHD0082,Organic acids,1.66788216280153e-07,-0.22352388823140967,0.0031143179600338104
189,0.0085419578920078,2.847996099448773e-05,1.6220755575012342e-07,6.959991656539962e-09,5.40820373874356e-10,2.0121581311727435e-09,1.0753636245536873e-07,7.68116874681205e-09,1.1521753120218077e-07,1.6289858252009535e-09,1.4269347342272742e-07,1.6289858252009535e-09,0.0087098533446248,negative,Solirubrobacterales bacterium URHD0059,Organic acids,1.4432245924792838e-07,-0.25251805884912454,-0.0031320850903204874
190,0.0109815004059209,4.4725494913129335e-05,3.302851841691748e-07,6.67483081479898e-12,1.3451867029459446e-09,5.004856497708361e-09,2.4644409924211253e-07,1.7603149945865182e-08,2.6404724918797775e-07,7.526780319826836e-09,4.470210689646228e-08,7.526780319826836e-09,0.0132825594558568,positive,Sphingomonas sp. URHD0007,Organic acids,5.222888721628912e-08,-0.23513072556643708,0.000550386024649649
191,0.0222668900750586,4.577920356138067e-05,0.0004374051896451,1.944127128468349e-07,8.992751636205331e-07,3.3458129908788087e-06,0.0020731144349981,0.0001480796024998,0.002221194037498,5.212799269230738e-06,0.0018899869671711,5.212799269230738e-06,0.0285823662908043,positive,Sphingomonas sp. URHD0057,Organic acids,0.0018951997664403307,0.3338001682004649,-0.0750703089803371
193,0.0051200936599457,2.879177434233484e-05,1.9824944615860365e-06,5.412324332158942e-08,1.1148142390332398e-08,1.1406710258237032e-08,9.742819172927258e-07,6.9591565520909e-08,1.0438734828136349e-06,8.292975939826473e-09,2.573950088608752e-07,8.292975939826473e-09,0.0077118070097765,positive,Streptomyces sp. URHA0041,Organic acids,2.656879848007017e-07,-0.25483099258723296,-0.004662433315710807
194,0.0270818659836272,5.694357330402733e-05,0.000579455409358,6.393905024436765e-05,1.2183895156687336e-06,1.396148554214415e-06,0.0013414749885803,9.581964204145186e-05,0.0014372946306217,3.835784341219822e-06,0.0009766911825151,3.835784341219822e-06,0.0600730130281437,positive,Variovorax sp. URHB0020,Organic acids,0.0009805269668563198,0.43332459121830075,0.02443724317206987
