BGE,rgrowth,kE,yEV,aX,yield,Vmax,KD,response
0.504595401413915,0.05607715001982354,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.3566666666666666,0.04938870097230866,0.012164491849900837,positive
0.5047672956034076,0.062238886696176776,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.3566666666666666,0.05227149015212679,0.013462832248210656,positive
0.5080502074286763,0.06869462930419389,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.3566666666666666,0.06269136946627361,0.014613862773986765,positive
0.37826944458064915,0.09520699594559098,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.3566666666666666,0.129909225129678,0.03323512795208208,positive
0.5001581561717138,0.05884628759017399,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.3566666666666666,0.04830097990725552,0.008818736816402384,positive
0.4456129973802026,0.04753867019612623,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.3566666666666666,0.04606379300464776,0.006779533220537601,positive
0.5019437478119719,0.05027106922242676,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.3566666666666666,0.04100600463283383,0.00834178950628386,positive
0.38956893427644257,0.08277640814734258,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.3566666666666666,0.1171051489244755,0.015119190105225493,negative
0.41595424368725464,0.07199324748326777,1.4902886097811696,1.58023989156911,0.002592986620307021,0.3566666666666666,0.09052202386223221,0.010024157849359033,negative
0.39208090749353186,0.09591344321167271,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.3566666666666666,0.13975823142112978,0.017256033821670763,negative
0.4725616357608293,0.059002754804841614,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.3566666666666666,0.055504715563215345,0.011671271442871334,positive
0.47137872875829595,0.05711364706466207,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.3566666666666666,0.05077308999189025,0.01013940162527814,positive
0.5015406643990381,0.055010589345111605,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.3566666666666666,0.04524903103892244,0.011592615582437496,positive
0.37026804760447973,0.06296550545281242,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.3566666666666666,0.07656934018912355,0.01706893760581744,negative
0.38927748006682406,0.051463129129240386,1.339486861729633,1.643835616438356,0.0016965739298848562,0.3566666666666666,0.05255012736702183,0.012287126067673994,positive
0.40992384232839685,0.06422634138715799,1.4412048173616492,1.58023989156911,0.001384076707622303,0.3566666666666666,0.06673603412261937,0.012832068188642982,positive
0.2720414573159709,0.07678808610490653,2.190244495183127,2.411300309566033,0.01,0.3566666666666666,0.12209586195433808,0.02822229145264879,negative
0.43750422097530745,0.1491200813257198,2.431609474667157,1.643835616438356,0.0015242966490819094,0.3566666666666666,0.5693024691662489,0.1178506896076218,positive
0.49761832701612296,0.04775981197077474,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.3566666666666666,0.040257422768102236,0.012845283690566284,positive
0.4988508505716962,0.04482578904463965,1.08612411058435,1.2687762783132508,0.004200386658945177,0.3566666666666666,0.03628457064910872,0.007308742768672506,negative
0.5005773033808447,0.05068885229029986,1.274937838029642,1.2687762783132508,0.003334125660012262,0.3566666666666666,0.041913270972950015,0.008214212001366794,negative
0.48460930297349447,0.02499973049382293,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.3566666666666666,0.01833381956342746,0.0019607036498115087,positive
0.4955440357086996,0.03551909034145152,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.3566666666666666,0.027541270351799187,0.002335713608155798,positive
0.3330618989756009,0.06322252028704639,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.3566666666666666,0.08771577389636971,0.02220348436674832,positive
0.34075247513496587,0.035764174312595653,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.3566666666666666,0.04028520411423352,0.009328594147333526,positive
NaN,0.010683436478924026,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.26749999999999996,0.0004437753548211746,0.0012867029295971749,positive
0.31268854618601283,0.04385600017574563,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.26749999999999996,0.03034107987375516,0.006048683767191965,negative
0.5467221908120984,0.022554959050326607,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.26749999999999996,0.008291466232277644,0.003448398028323115,positive
0.5402083225826849,0.020290097216453418,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.26749999999999996,0.007398480737409311,0.0033138897171163923,positive
0.5458860794831626,0.022069765185979008,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.26749999999999996,0.008086937036811261,0.0033039292237975505,positive
0.3835295513352932,0.023240811666640274,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.26749999999999996,0.011624821897108673,0.004668243765951044,positive
0.555853843391469,0.03164043510554011,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.26749999999999996,0.011877974763085728,0.003509886568476218,positive
0.5002116784857107,0.03685317585004263,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.26749999999999996,0.016665655516082227,0.0037177894400220375,positive
0.2652544857978064,0.009880341991203011,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.26749999999999996,0.00126284171884637,0.0014484420542608554,positive
0.3822245315343914,0.015795766281916486,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.26749999999999996,0.0074800020659588455,0.0022675548464331113,negative
0.3308394867885448,0.006454761407513594,1.4902886097811696,1.58023989156911,0.002592986620307021,0.26749999999999996,0.0028059828316259103,0.0015133577438611358,negative
0.38644372858074416,0.01785154133692509,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.26749999999999996,0.008451334220329945,0.0023656717515915973,negative
0.37213177395971864,0.005705547179,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.26749999999999996,0.0021124206499523288,0.0016666088703151502,positive
0.27783784445801185,0.005327510981827523,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.26749999999999996,0.0015144629586092838,0.0015046991237132698,positive
NaN,0.006333575137195672,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.26749999999999996,0.0005873039553800185,0.0013405312479431808,positive
NaN,0.008114824979132771,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.26749999999999996,0.0010618202016526562,0.0014438669554099504,negative
0.35892396431454854,0.00952421983844319,1.339486861729633,1.643835616438356,0.0016965739298848562,0.26749999999999996,0.004414657779104214,0.002324408524939866,positive
0.3806952740900044,0.009725722727339533,1.4412048173616492,1.58023989156911,0.001384076707622303,0.26749999999999996,0.004277114335245452,0.002093834572250107,positive
0.25295392709089065,0.016265111356769963,2.190244495183127,2.411300309566033,0.01,0.26749999999999996,0.011029703219356294,0.004153426400323931,negative
0.4419221837605233,0.07562362762524003,2.431609474667157,1.643835616438356,0.0015242966490819094,0.26749999999999996,0.0402440403576108,0.011173999841391538,positive
0.5463267003129231,0.027188277693441884,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.26749999999999996,0.010389121613697263,0.004883030740340391,positive
NaN,0.013661667956065634,1.08612411058435,1.2687762783132508,0.004200386658945177,0.26749999999999996,0.0007751597234880157,0.0013375593535071713,negative
NaN,0.008542629661341419,1.274937838029642,1.2687762783132508,0.003334125660012262,0.26749999999999996,0.0005453511177030702,0.0012877387327120632,negative
0.5121042844272425,0.01098264654909866,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.26749999999999996,0.0038644938438132425,0.0014264849272093267,positive
0.5520010409441277,0.021831974186202648,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.26749999999999996,0.008293266001594916,0.0016715209156243512,positive
0.19200699390121262,0.005119482166663537,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.26749999999999996,0.002801389076346982,0.0019944468846319016,positive
0.37890452431233945,0.02726867118370042,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.26749999999999996,0.015275743179881921,0.005010012282651873,positive
0.6366632731942501,0.059862494953952065,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.19454545454545452,0.021187956645288913,0.007033168338091812,positive
0.40951920885187404,0.13618236148962892,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.19457027265952057,0.1626418670865211,0.029224797066595698,negative
0.6351139926942049,0.0568988934981189,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.19454545454545452,0.01972389243119099,0.007047574873487594,positive
0.6352695922672512,0.06166353736910703,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.19454545454545452,0.02087516433276245,0.00771924992821897,positive
0.6389568308376116,0.07195267912605116,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.19454545454545452,0.02503645172627895,0.008314716642806766,positive
0.47514603328199406,0.09154961754362949,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.19454545454545452,0.05188060288756706,0.017948121968518624,positive
0.6302625307457208,0.058199496588637184,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.19454545454545452,0.019289499688318938,0.005316703525597362,positive
0.5610142349941742,0.04934815165838466,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.19454545454545452,0.018396055784211288,0.004261755078607686,positive
0.632402023646817,0.050007543139791215,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.19454545454545452,0.01637617528884617,0.005069962677785124,positive
0.4892690326524131,0.08424424044419934,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.19454545454545452,0.046767161619010816,0.008576139427855185,negative
0.5225332186778029,0.07969889917914919,1.4902886097811696,1.58023989156911,0.002592986620307021,0.19454545454545452,0.03615091359283654,0.005940308274659718,negative
0.49226673681444066,0.10088731699640818,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.19454545454545452,0.05581390619019161,0.009681600385601096,negative
0.5945860217609337,0.05983895590340578,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.19454545454545452,0.022166386595317188,0.00679241540658859,positive
0.5933217960085172,0.05535719965646051,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.19454545454545452,0.020276762613390332,0.0059999277470251175,positive
0.6316193668456207,0.05646441449747886,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.19454545454545452,0.018070672102263423,0.006751724090635841,positive
0.46562225637947807,0.05564269156435199,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.19454545454545452,0.030578763961909193,0.009584809235000755,negative
0.48990938617226554,0.049305305472169096,1.339486861729633,1.643835616438356,0.0016965739298848562,0.19454545454545452,0.02098644100831214,0.0071110176694153425,positive
0.5154232341011467,0.06431619433458827,1.4412048173616492,1.58023989156911,0.001384076707622303,0.19454545454545452,0.02665173070773532,0.007392934514492158,positive
0.3421387455637373,0.07748356393965311,2.190244495183127,2.411300309566033,0.01,0.19454545454545452,0.04876979612221196,0.015357572223856293,negative
0.5516660793400994,0.19747538429340478,2.431609474667157,1.643835616438356,0.0015242966490819094,0.1947310290586264,0.22746045544398702,0.06175013925243858,positive
0.6270711501100603,0.05036215164333546,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.19454545454545452,0.01607722131991743,0.007399771337092141,positive
0.6290737746558112,0.04552108352982055,1.08612411058435,1.2687762783132508,0.004200386658945177,0.19454545454545452,0.014490621423637664,0.004535532935840361,negative
0.6307236222980979,0.051742425279042395,1.274937838029642,1.2687762783132508,0.003334125660012262,0.19454545454545452,0.016738501556729284,0.0050039625535425025,negative
0.6149344711297594,0.02508265934949191,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.19454545454545452,0.00732180190616187,0.0017688128426022805,positive
0.6258948260995925,0.03555337910790154,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.19454545454545452,0.010998893332744484,0.0019628180777652745,positive
0.4187219676196704,0.06413052550563436,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.19454545454545452,0.03503020842400168,0.012241082567601858,positive
0.42933429198340706,0.03556821903753616,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.19454545454545452,0.016088316090014626,0.005580469831493861,positive
0.5056361786835053,0.057117979824625714,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.35666666666666663,0.0397910424610301,0.01087992782162777,positive
0.32588780850924987,0.1256781366957836,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.35666666666666663,0.3053653672851185,0.0483249369219725,negative
0.5046233413970066,0.05699427756741898,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.35666666666666663,0.03704152572923149,0.010904244343559953,positive
0.5048327432838446,0.05949513458961009,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.35666666666666663,0.039203617614095104,0.012037952119300512,positive
0.5080901844982277,0.06725739338456661,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.35666666666666663,0.047018527099705214,0.01304302926153985,positive
0.3783613024558901,0.09265469226027487,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.35666666666666663,0.0974319188472585,0.0293030741265197,positive
