BGE,BP,BR,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,class,phylum,mingt,rrn,genomesize,vcell,celldensity,mdry,gmax,kM,alphaenz,gV0,kE,yEV,NSB,KD,yDE,monomer,ontology,eta,dGibbs
0.38936268936514,8.488926875076397e-9,9.382918255948836e-9,0.0613746358935153,0.0003451274106200173,0.00032781847067709535,0.0001413429819585061,1.843418511427031e-6,1.8861744054106757e-6,0.0009200235170878874,0.0003066745056959625,0.00122669802278385,1.779979332579283e-6,0.0006705033663141609,1.779979332579283e-6,0.09165420292726581,positive,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,4.04,14,8015544,6.047377216738703e-17,1.0143811267456061e6,4.372276783292775e-12,0.17157108429701615,0.0005691729390769103,0.0056232905596183365,0.2674845648309098,1.3991161579189044,1.9773319509261735,8.708407593621066e-8,0.015479504178605906,0.25,2-aminoisobutyric acid ,Amino acids,0.08452850135518492,-540.4085920408581
0.39891804835520406,4.092621548648574e-9,5.388463538591897e-9,0.03552572371409414,7.46980157761343e-5,0.0003708734557226263,4.6624267587103306e-5,7.798155350605106e-7,8.935880667284797e-7,0.0008743106130065491,0.000291436871002183,0.001165747484008732,2.500050493581471e-6,0.000712952381280842,2.500050493581471e-6,0.07953597470151283,positive,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,8.33,12,6632341,2.453711301498767e-17,1.0192099282483952e6,2.774475230845399e-12,0.08321094604561168,0.00016329883418332068,0.00210264585676827,0.24747385534105326,0.8758086875903657,1.8726789939300528,3.999508433151784e-8,0.006715762094334309,0.25,2-aminoisobutyric acid ,Amino acids,0.08452850135518492,-540.4085920408581
NaN,NaN,3.702499982049357e-10,0.010683381620013838,8.245188081042735e-5,2.5038204025039356e-7,1.1556105067796712e-8,1.9323909670251253e-9,7.1895889739680825e-9,1.0875791429038503e-7,2.1431117548934064e-8,1.301890318393191e-7,3.13751395235581e-9,1.7009626154277724e-7,3.13751395235581e-9,0.014169045335992071,positive,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,7.0,3,6679185,2.5373409150352896e-17,1.0191358983663293e6,2.846028994233988e-12,0.09902102579427789,0.00017252429789936744,0.00771776987316121,0.25094098993280134,0.9907577927636582,1.2687762783132508,4.2892493531232796e-10,0.0012704000955187202,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.35803785813219263,4.882866560148498e-9,7.932698250840643e-9,0.0435031489280564,0.00014304312754134904,0.0007136837237828028,6.271865894977616e-6,2.346670400666306e-6,1.8463455230390203e-6,0.0012931353482003964,0.00025481672607263793,0.0015479520742730343,2.1330618186185206e-6,0.0007464678320951283,2.1330618186185206e-6,0.04498253030124526,negative,Bacillus sp. URHB0009,Bacilli,Firmicutes,1.31,20,5377210,9.035808880156781e-18,1.0300608094081224e6,1.2723053076331017e-12,0.5291199851602636,3.108851055537269e-5,0.003288109736099957,0.3663924020655212,2.2477286136540786,2.2709811740999424,2.9325751375717558e-8,0.004315080019008209,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.25592115497694,1.6232152544839596e-10,5.309173529144206e-10,0.0051862173846947334,1.1973200516830359e-5,2.714162277038225e-7,6.027263187454036e-10,6.266071544571078e-10,9.732408994759334e-10,1.9516852697737506e-7,3.845862317970374e-8,2.336271501570788e-7,1.193843306664949e-9,7.837340189464785e-8,1.193843306664949e-9,0.005067047495569648,undefined,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,2.78,8,5177578,7.54618220216719e-18,1.0285565796687986e6,1.0689906118983065e-12,0.2493335181870307,2.229109939335906e-5,0.002308657664864756,0.28642960665273715,1.69596609104671,1.643835616438356,1.9069549408558263e-9,0.001378952499609638,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.6296627995043955,2.2914274329495827e-9,1.3226299730785531e-9,0.02273580312557993,3.3291258917033244e-5,0.0002910486932055876,0.00011669189795055916,4.261726471439193e-7,1.585603647086844e-6,0.001550445958509478,0.00030552065849081796,0.001855966617000296,3.6644725275556606e-6,0.001253987849415814,3.6644725275556606e-6,0.027330350173092426,positive,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,6.09,3,6972827,3.114275299679337e-17,1.0180582703654501e6,3.2815334725668442e-12,0.11381727102790563,0.0002382256849174935,0.0014642657984479742,0.2542297809368883,1.088478186013862,1.2687762783132508,8.01400208165491e-9,0.00265252864501553,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.6229929808717596,2.0105474530224396e-9,1.19737427196989e-9,0.02032017866614854,3.86918009531336e-5,0.000279295400700624,0.00014361798632841593,5.318084170705017e-7,1.9786285471617946e-6,0.0014679884298754936,0.0002892721215408431,0.001757260551416337,3.3552929592053316e-6,0.0012307990254846251,3.3552929592053316e-6,0.02349228627050341,positive,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,5.73,3,7193102,3.611416793480116e-17,1.0172934201385899e6,3.635255753178662e-12,0.12096809433855937,0.00030064144814140385,0.0019041073205517832,0.2558346230302514,1.1326637389803507,1.2687762783132508,7.150899294490014e-9,0.0025665277204758104,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.6289540834911798,2.2322948737115717e-9,1.285241422354595e-9,0.022143031048212563,3.733514358768224e-5,0.00030091208393998194,9.926072775281288e-5,5.073648606058745e-7,1.8876846713925984e-6,0.0015667681725484914,0.0003087370063769587,0.00187550517892545,3.4436746674549633e-6,0.0013095598101924668,3.4436746674549633e-6,0.024316488218418888,positive,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,5.32,3,6793945,2.7517566978850416e-17,1.0189006956658036e6,3.023512091333471e-12,0.13029082341352355,0.00019684578631881197,0.0016860900166012288,0.25794212383275567,1.1875567207318467,1.2687762783132508,7.81631721479192e-9,0.002560159254270212,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.44095931922186193,2.2889402727386444e-9,2.87868806674145e-9,0.023351978539773655,4.173931696598821e-5,0.00043226256293138986,7.000977923423478e-5,7.726259295756659e-7,1.0134687930054806e-6,0.0011159686736320431,0.00021990542924240996,0.0013358741028744532,1.8527992253172824e-6,0.0006418141458160093,1.8527992253172824e-6,0.023364071377299466,positive,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,2.43,10,7244804,3.7367078633653e-17,1.0182902486499536e6,3.820872575495607e-12,0.28524575331684987,0.00032561963671362304,0.0017873995942098266,0.2956261271007896,1.8018828768112505,1.7623578889729934,1.1235810925651605e-8,0.003432464548534598,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.6390502130903413,3.3821399398069693e-9,1.8093227761573127e-9,0.031758266647867,0.00022987706934033528,0.00037207566065075733,2.7742145936163954e-5,2.6932094056527367e-6,1.0020264520940646e-5,0.0018087904029222995,0.0003564283114414108,0.0021652187143637106,3.125206111862965e-6,0.0015769392705197462,3.125206111862965e-6,0.02491987710812901,positive,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,2.9,3,5642219,1.13620640680465e-17,1.0260950874378695e6,1.6810580113584879e-12,0.23901626915860183,5.0250761921531965e-5,0.007238338033028915,0.28384083070483,1.6624263683109595,1.2687762783132508,1.1480492329167342e-8,0.002691842730920881,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
NaN,NaN,7.667816080367082e-10,0.00941925878616091,5.069616114602525e-5,8.30798522610296e-8,6.000950046646345e-11,4.47150850595727e-10,6.945108956061294e-10,5.4600924725309193e-8,1.0759298242372161e-8,6.536022296768135e-8,3.5925571297899536e-10,3.6942979264962684e-8,3.5925571297899536e-10,0.008844849481705571,undefined,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,2.52,8,4210445,2.8191271254979403e-18,1.0397041675896331e6,5.493399956085871e-13,0.2750584049841053,4.816146681712793e-6,0.005382181581050703,0.29298772247083604,1.773422708309495,1.643835616438356,1.157613092208905e-9,0.0012764435833059412,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
NaN,NaN,3.259523796478288e-10,0.0054879906459873295,2.5084371908952852e-5,4.423803127408631e-8,1.1148543494416584e-10,2.0220209919826277e-10,4.596813364896638e-10,3.9150916282288735e-8,7.714821440524668e-9,4.6865737722813405e-8,2.695630556314259e-10,4.17699743723321e-8,2.695630556314259e-10,0.0053273739111039005,undefined,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,3.57,5,4467545,3.7384411726024834e-18,1.0350361770142961e6,6.557255997846746e-13,0.19415887410642726,7.369659261331653e-6,0.004570775266771613,0.2728546178901606,1.496936862172548,1.4398745025029083,6.836679195793768e-10,0.0012483756595551307,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.573303169413265,4.234057142399405e-9,2.534605422358692e-9,0.03630090783853104,7.741953377620877e-5,0.0004444564700854664,9.209080859057095e-6,9.478995084886759e-7,2.1549316977798886e-6,0.0014719307703851521,0.00029004897316981817,0.0017619797435549705,3.526982112096012e-6,0.0013550264431731575,3.526982112096012e-6,0.05063712293246482,positive,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,6.24,5,4904121,5.827881975291256e-18,1.0306904256142405e6,1.0444266408453562e-12,0.11108127893588866,1.734942092919523e-5,0.0021327161877211513,0.2536184150270583,1.071066953253495,1.4398745025029083,1.6107958985360112e-8,0.0028247701240834053,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.33542363146145476,1.0929011476824325e-10,4.0181758930779384e-10,0.009880427204147422,2.4332068625846844e-5,2.1004012958844346e-7,5.52743767052717e-9,5.172560600600844e-10,1.924485536097935e-9,3.019254467821549e-7,5.949543794786477e-8,3.614208847300197e-7,2.3955543251508283e-9,1.681274367322903e-7,2.3955543251508283e-9,0.011753306817506623,positive,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,6.09,3,6067264,1.6056902629174777e-17,1.0222364332554326e6,2.0870540464435204e-12,0.11381727102790563,8.458116081957178e-5,0.0024626534989937664,0.2542297809368883,1.088478186013862,1.2687762783132508,1.2205822082755349e-9,0.0013738116552248268,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.49941304030710965,4.6368294142987274e-9,3.897536503832264e-9,0.039303779559769346,0.000282608483421032,0.000537330204265144,1.230741054692093e-5,3.8635997816128805e-6,6.0009102991008585e-6,0.001400767799827451,0.00027602606736931354,0.0016767938671967647,2.522472914637405e-6,0.0011478398166511162,2.522472914637405e-6,0.04302882557044892,undefined,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,3.33,8,5264264,8.167054100175671e-18,1.0286339155363675e6,1.335191025245612e-12,0.20815230647445804,2.984822911249695e-5,0.0071903640460650505,0.2762353828358751,1.5523212035205483,1.643835616438356,2.0055910443751454e-8,0.003511836889922461,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.4413843329537984,1.4379698860103002e-9,1.814051332744652e-9,0.015773096053864292,6.0753477974503516e-5,0.0004786076402985418,7.928021325652527e-6,1.8434604489828658e-6,2.617301879529339e-6,0.0011752667363595065,0.00023159031453124713,0.0014068570508907537,1.997995957644981e-6,0.000947477682253818,1.997995957644981e-6,0.015912213965046013,negative,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,2.72,9,5236918,7.966994947998696e-18,1.0281284584292844e6,1.1104495855758997e-12,0.25483352226468575,2.4288216628052815e-5,0.003851715463282132,0.28781928729354134,1.7132422293119067,1.7043361957598753,7.2296926078067806e-9,0.0018975299057711558,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.39099205677851834,4.106262634356942e-10,6.402838412348388e-10,0.006455261479136082,1.673840664598317e-5,7.509182970021879e-7,2.2786955433836384e-10,1.947121097070407e-9,3.355717394412365e-9,2.1577901853125565e-7,4.251999076030268e-8,2.5829900929155836e-7,3.813998503469161e-9,5.795796408229702e-8,3.813998503469161e-9,0.006899799739656815,negative,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,3.6,7,4705879,4.788234489267312e-18,1.0323016849185168e6,7.75775986713827e-13,0.1925408834888737,1.0840474151664562e-5,0.002592986620307021,0.27246639527129346,1.4902886097811696,1.58023989156911,2.7120839214418197e-9,0.0014153169664778812,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.4458110143766923,1.6522811294002542e-9,2.0419370059859834e-9,0.01778700434126199,5.3051899390673195e-5,0.000498518654607591,6.6360120950903945e-6,1.4868923963358761e-6,2.1110549270178255e-6,0.001220407760149254,0.0002404855070644018,0.0014608932672136557,1.9997217152866023e-6,0.0010135107564975578,1.9997217152866023e-6,0.016470878830659907,negative,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,2.24,9,5093035,6.977176635928415e-18,1.0299988576673655e6,1.0246485584640633e-12,0.3094407056071184,1.99420898978254e-5,0.0029826213775415965,0.3019879542099821,1.8650105792362643,1.7043361957598753,8.168520275801759e-9,0.0019602631635223257,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.512172248307914,1.8468787255263935e-9,1.7405341244188465e-9,0.019431360898540573,7.097806644745185e-5,0.0004976669783230766,3.6852256956216544e-6,1.8178572278368236e-6,3.545782557341495e-6,0.0014802327956761835,0.0002916849155384008,0.0017719177112145844,2.4269894227961235e-6,0.00126233477462928,2.4269894227961235e-6,0.01601917277095708,undefined,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,2.25,6,4567713,4.1547709615013645e-18,1.035433601970239e6,7.194744539382663e-13,0.3080654135821979,8.873488686790527e-6,0.0036527583846575865,0.30162269225494026,1.8615802572154185,1.5126815303642844,7.965881227934095e-9,0.0018184333947553208,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.5538650670620524,2.1905283357667733e-9,1.6607634512108109e-9,0.021232768773612413,4.264148511183986e-5,0.00044587284369122814,4.170132857960507e-7,8.954404594497219e-7,2.0356725710506525e-6,0.0014648223233353886,0.00028864822946019625,0.001753470552795585,3.200975328451155e-6,0.001406219831860376,3.200975328451155e-6,0.026076395772525372,undefined,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,5.26,5,3223982,7.907539563706153e-19,1.060351915453169e6,2.691188931246628e-13,0.13177703052470444,7.70864740075628e-7,0.0020082866048460766,0.25827969730290545,1.1960382094412707,1.4398745025029083,8.657451764237688e-9,0.0016365130925690037,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.4787746273008232,2.7911215353366677e-10,3.1275393962765773e-10,0.005530565054082243,1.5114153893749914e-5,2.4664573498321735e-7,3.5200661904487476e-10,6.740435306916406e-10,2.507823736981962e-9,1.7963784148343327e-7,3.539824869010564e-8,2.1503609017353892e-7,2.2669364163188356e-9,7.312202894841589e-8,2.2669364163188356e-9,0.004945471008155955,undefined,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,3.88,3,4829548,5.417784754863607e-18,1.030857225228152e6,8.416793652700403e-13,0.17864618055668693,1.3111953544856998e-5,0.0027328408120963653,0.26915514156937453,1.430956861094157,1.2687762783132508,1.7677551514565034e-9,0.0013455199790910744,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.4457472023755807,3.2422436614144224e-10,4.08868481258166e-10,0.005706202036146531,1.3743660092043112e-5,1.1194554126979692e-6,8.132084529111649e-9,2.6962618187821285e-9,7.494334031733007e-9,5.538169438010652e-7,1.091315156293075e-7,6.629484594303726e-7,8.94099221872534e-9,1.8992690279764144e-7,8.94099221872534e-9,0.006185696829123573,positive,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,4.7,4,6306952,1.931028123587674e-17,1.0212735604695228e6,2.380217662449255e-12,0.1474781235233926,0.00011346664799209988,0.0024085477529506433,0.26187310585119505,1.281439026953949,1.3597733711048157,2.0417309812040867e-9,0.0015133015329597487,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
0.34289315705492607,1.5132186707605887e-10,5.026859202794732e-10,0.009399356125001899,2.622395091333835e-5,3.221170360557868e-7,5.282321888766013e-9,8.986978713794914e-10,2.49795550076347e-9,3.4370818098832176e-7,6.772886807688844e-8,4.114370490652102e-7,2.6489895565508463e-9,1.630829081361316e-7,2.6489895565508463e-9,0.010561781546943233,positive,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,5.01,4,6069513,1.6085264954990763e-17,1.0224502577790999e6,2.0978157043155927e-12,0.13835273065068768,8.514943086914346e-5,0.0027899731177951355,0.2597785953516882,1.2327180846114631,1.3597733711048157,1.4637832396442237e-9,0.001409780882266621,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
NaN,NaN,2.660626837226867e-10,0.006333550277512633,1.6646005060034958e-5,1.8559671547512359e-7,2.2846690868025745e-8,4.877902171068086e-10,1.8148559097849532e-9,1.783194995460838e-7,3.513846491976236e-8,2.1345796446584616e-7,1.9685667351274594e-9,2.1759084830793002e-7,1.9685667351274594e-9,0.006886339157207934,positive,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,5.12,3,7106298,3.408544956205021e-17,1.0177145016142882e6,3.5026246282714623e-12,0.13538030870311432,0.00027530362181259286,0.002628226560249605,0.2590999722798956,1.2163061986697106,1.2687762783132508,5.676505203213891e-10,0.0013048164457252164,0.1646153846153846,"2,3-Dihydroxybenzoic acid",Organic acids,0.09350514205620626,-952.7135017784914
